order_item_id,order_id,product_id,quantity,unit_price,discount
11831,54653,1024,1.0,9110.0,5.0
5285,52092,1052,1.0,6950.0,25.0
19079,57544,1034,1.0,10530.0,15.0
15928,56291,1049,1.0,2810.0,0.0
7959,53135,1070,1.0,2320.0,0.0
16410,56472,1055,1.0,1380.0,20.0
17773,57008,1005,1.0,5510.0,0.0
1893,50739,1034,2.0,10530.0,5.0
13190,55194,1046,1.0,3450.0,5.0
7742,53048,1057,1.0,2370.0,5.0
14465,55714,1027,2.0,7200.0,15.0
15843,56260,1061,4.0,8080.0,10.0
10425,54103,1026,1.0,7010.0,5.0
7348,52888,1051,1.0,7060.0,0.0
7942,53129,1075,3.0,2140.0,0.0
9937,53917,1055,1.0,1380.0,0.0
6033,52380,1057,1.0,2370.0,0.0
5012,51986,1075,1.0,,0.0
14533,55741,1043,1.0,4500.0,5.0
1689,50660,1004,1.0,9380.0,10.0
7868,53096,1021,1.0,5530.0,20.0
16535,56526,1017,1.0,3470.0,0.0
16375,56460,1002,1.0,3080.0,0.0
18836,57444,1074,3.0,1880.0,
18539,57315,1014,1.0,2270.0,5.0
14784,55839,1039,1.0,8680.0,0.0
18209,57185,1070,1.0,2320.0,0.0
7915,53118,1054,1.0,1830.0,15.0
16553,56534,1066,2.0,3610.0,0.0
16595,56551,1042,3.0,590.0,10.0
13940,55492,1005,1.0,5510.0,0.0
17565,56926,1007,2.0,1100.0,15.0
11637,54573,1074,4.0,1880.0,0.0
13818,55446,1061,3.0,,20.0
17724,56989,1027,1.0,7200.0,0.0
8282,53261,1054,2.0,1830.0,10.0
11692,54594,1058,2.0,5550.0,20.0
16244,56410,1050,1.0,7140.0,10.0
15313,56047,1063,3.0,1660.0,15.0
3155,51246,1075,1.0,2140.0,15.0
9698,53824,1037,1.0,2640.0,0.0
9950,53921,1034,1.0,10530.0,20.0
4613,51823,1029,1.0,3490.0,20.0
14651,55788,1013,2.0,220.0,0.0
14494,55728,1075,1.0,2140.0,5.0
949,50375,1072,4.0,4390.0,5.0
19189,57586,1030,3.0,4290.0,0.0
13493,55317,1033,4.0,2910.0,0.0
13203,55199,1025,2.0,4730.0,5.0
12311,54847,1075,3.0,2140.0,0.0
19444,57688,1031,3.0,9170.0,10.0
8378,53296,1004,1.0,9380.0,0.0
9735,53839,1051,1.0,7060.0,0.0
16818,56633,1038,2.0,4270.0,20.0
523,50202,1025,2.0,4730.0,5.0
17762,57003,1030,3.0,4290.0,10.0
1218,50479,1010,2.0,8870.0,10.0
10541,54151,1042,2.0,590.0,15.0
2301,50902,1040,3.0,3060.0,15.0
8126,53200,1073,1.0,6680.0,10.0
10474,54123,1025,1.0,4730.0,10.0
4239,51675,1032,1.0,1990.0,10.0
15280,56036,1060,1.0,5950.0,0.0
3857,51522,1053,1.0,3470.0,0.0
3822,51509,1033,3.0,2910.0,0.0
17830,57030,1036,4.0,6710.0,15.0
19632,57765,1010,1.0,8870.0,0.0
4527,51790,1034,1.0,10530.0,20.0
6783,52666,1010,1.0,8870.0,0.0
10721,54218,1017,1.0,3470.0,0.0
1979,50773,1039,1.0,8680.0,10.0
5492,52175,1027,1.0,7200.0,0.0
18535,57314,1016,2.0,3350.0,0.0
2037,50791,1061,1.0,8080.0,5.0
14944,55903,1058,1.0,5550.0,0.0
9971,53930,1030,1.0,4290.0,5.0
16370,56459,1044,1.0,3230.0,10.0
3881,51532,1047,1.0,5950.0,5.0
18779,57418,1069,1.0,4090.0,5.0
5984,52361,1065,1.0,7400.0,0.0
16374,56460,1024,2.0,9110.0,5.0
6225,52456,1021,1.0,5530.0,5.0
3208,51267,1028,1.0,4510.0,0.0
4077,51607,1048,1.0,7870.0,10.0
824,50324,1028,1.0,4510.0,20.0
10543,54152,1035,3.0,6470.0,0.0
3988,51571,1030,1.0,4290.0,0.0
10980,54314,1003,1.0,2040.0,10.0
8095,53189,1011,2.0,4590.0,15.0
18333,57234,1065,1.0,7400.0,25.0
16813,56632,1067,2.0,4370.0,15.0
8680,53421,1015,1.0,3850.0,0.0
17407,56864,1016,2.0,3350.0,
4774,51887,1013,3.0,220.0,10.0
6349,52502,1040,4.0,3060.0,5.0
9808,53866,1063,2.0,1660.0,0.0
4619,51826,1071,1.0,1670.0,15.0
17178,56772,1066,2.0,3610.0,5.0
8812,53472,1015,2.0,,5.0
9122,53594,1029,2.0,3490.0,10.0
8468,53333,1067,2.0,4370.0,0.0
16715,56596,1016,2.0,3350.0,0.0
14146,55578,1043,3.0,4500.0,0.0
19589,57747,1048,1.0,7870.0,15.0
17626,56948,1058,3.0,5550.0,5.0
12737,55013,1062,2.0,280.0,0.0
16689,56587,1026,1.0,7010.0,0.0
1447,50568,1046,2.0,3450.0,5.0
8990,53542,1071,1.0,1670.0,0.0
3475,51373,1067,1.0,4370.0,20.0
10766,54233,1047,1.0,5950.0,5.0
2088,50813,1010,2.0,8870.0,10.0
8144,53205,1015,2.0,3850.0,0.0
17905,57058,1014,3.0,2270.0,0.0
16072,56345,1037,1.0,2640.0,10.0
8001,53154,1006,2.0,4150.0,0.0
8785,53459,1011,1.0,4590.0,5.0
5373,52126,1030,1.0,4290.0,5.0
1187,50464,1025,2.0,,0.0
9855,53885,1001,1.0,6530.0,15.0
8390,53303,1062,1.0,280.0,0.0
17040,56721,1065,1.0,7400.0,0.0
4143,51636,1001,3.0,6530.0,0.0
166,50068,1005,2.0,5510.0,15.0
4474,51770,1045,1.0,8330.0,0.0
8065,53177,1017,1.0,3470.0,0.0
14058,55541,1063,1.0,1660.0,25.0
19331,57645,1074,4.0,1880.0,20.0
8227,53241,1064,1.0,7500.0,5.0
18096,57134,1071,1.0,1670.0,0.0
2734,51080,1056,2.0,1230.0,10.0
3238,51279,1066,2.0,3610.0,5.0
1,50001,1014,1.0,2270.0,0.0
10051,53963,1022,1.0,3830.0,0.0
15978,56309,1051,2.0,7060.0,0.0
17699,56979,1028,1.0,4510.0,5.0
12233,54815,1018,1.0,3890.0,10.0
13257,55221,1032,4.0,1990.0,10.0
9405,53706,1068,2.0,10570.0,20.0
11382,54475,1053,1.0,3470.0,5.0
8167,53216,1004,3.0,,0.0
17903,57057,1008,3.0,6630.0,15.0
6393,52519,1024,2.0,9110.0,15.0
15204,56009,1052,2.0,6950.0,0.0
497,50192,1036,1.0,6710.0,
11587,54556,1051,3.0,7060.0,0.0
16128,56366,1001,1.0,6530.0,5.0
9002,53546,1049,1.0,2810.0,0.0
13309,55241,1071,3.0,1670.0,0.0
1662,50648,1036,1.0,6710.0,0.0
11695,54595,1068,3.0,10570.0,5.0
11754,54622,1061,2.0,8080.0,0.0
7127,52807,1032,1.0,1990.0,25.0
16152,56376,1012,1.0,6600.0,15.0
8159,53212,1006,2.0,4150.0,10.0
9892,53901,1056,1.0,1230.0,0.0
17167,56768,1047,1.0,5950.0,5.0
6748,52653,1042,4.0,590.0,5.0
11495,54518,1014,3.0,2270.0,0.0
8007,53156,1048,3.0,7870.0,5.0
6486,52551,1052,3.0,,5.0
9733,53839,1008,1.0,6630.0,10.0
2051,50798,1062,2.0,280.0,15.0
11020,54329,1002,2.0,3080.0,5.0
19647,57770,1057,2.0,2370.0,5.0
6433,52533,1038,1.0,4270.0,15.0
3609,51424,1034,1.0,10530.0,15.0
3707,51465,1056,1.0,1230.0,0.0
15952,56299,1019,1.0,4560.0,10.0
1068,50421,1071,1.0,1670.0,0.0
9932,53915,1068,1.0,10570.0,5.0
10323,54063,1017,1.0,3470.0,25.0
10464,54118,1012,2.0,6600.0,20.0
19536,57723,1033,2.0,2910.0,0.0
685,50265,1044,4.0,3230.0,15.0
17673,56969,1056,2.0,1230.0,0.0
1637,50640,1008,1.0,6630.0,0.0
6588,52592,1047,1.0,5950.0,0.0
13377,55264,1025,1.0,4730.0,10.0
5744,52271,1064,2.0,7500.0,10.0
7257,52856,1003,1.0,2040.0,0.0
5078,52011,1059,1.0,4580.0,10.0
11169,54390,1018,2.0,3890.0,0.0
6411,52525,1009,2.0,6030.0,0.0
14717,55817,1017,4.0,3470.0,5.0
13310,55242,1061,2.0,8080.0,0.0
8994,53544,1040,4.0,3060.0,0.0
14211,55606,1030,1.0,4290.0,5.0
8402,53307,1047,1.0,5950.0,0.0
9534,53757,1024,1.0,9110.0,0.0
15079,55958,1067,3.0,4370.0,5.0
9791,53860,1042,1.0,590.0,0.0
13095,55154,1038,1.0,4270.0,5.0
2683,51057,1033,1.0,2910.0,0.0
11055,54344,1010,2.0,,0.0
15616,56170,1003,2.0,2040.0,5.0
6590,52593,1072,4.0,4390.0,0.0
7652,53008,1026,2.0,7010.0,0.0
6523,52564,1070,2.0,2320.0,0.0
5113,52025,1030,1.0,4290.0,0.0
8809,53471,1031,3.0,9170.0,10.0
551,50217,1010,2.0,8870.0,5.0
9925,53914,1032,,1990.0,
18665,57369,1028,2.0,4510.0,10.0
6642,52610,1001,1.0,6530.0,25.0
4896,51939,1032,1.0,1990.0,15.0
13550,55339,1032,1.0,1990.0,0.0
19777,57825,1040,1.0,3060.0,5.0
6705,52634,1038,2.0,4270.0,0.0
5159,52043,1055,1.0,1380.0,0.0
19448,57689,1008,1.0,6630.0,0.0
1242,50489,1065,1.0,7400.0,0.0
7296,52869,1072,1.0,4390.0,0.0
9787,53859,1070,1.0,2320.0,0.0
4103,51621,1073,4.0,6680.0,0.0
16032,56333,1046,1.0,3450.0,0.0
11156,54385,1046,1.0,3450.0,5.0
15628,56174,1008,2.0,6630.0,20.0
15537,56137,1023,2.0,4290.0,10.0
856,50338,1059,1.0,4580.0,15.0
17849,57039,1047,1.0,5950.0,25.0
3726,51470,1057,1.0,2370.0,0.0
2738,51082,1033,1.0,2910.0,5.0
8346,53285,1054,2.0,1830.0,15.0
19053,57534,1026,5.0,7010.0,10.0
13684,55392,1045,1.0,8330.0,5.0
16088,56352,1030,5.0,4290.0,0.0
19213,57593,1020,1.0,720.0,0.0
14255,55625,1012,3.0,6600.0,10.0
8698,53426,1009,1.0,6030.0,5.0
14507,55732,1012,1.0,6600.0,0.0
8437,53322,1055,1.0,1380.0,0.0
9043,53565,1028,4.0,4510.0,5.0
4898,51939,1023,4.0,4290.0,0.0
17955,57078,1015,1.0,3850.0,5.0
12919,55083,1028,1.0,4510.0,5.0
52,50021,1041,1.0,700.0,10.0
2880,51142,1037,1.0,2640.0,5.0
14575,55759,1019,4.0,4560.0,5.0
16840,56643,1002,3.0,3080.0,20.0
8092,53188,1006,1.0,4150.0,0.0
1410,50554,1048,2.0,7870.0,5.0
6930,52725,1063,1.0,1660.0,10.0
6009,52371,1071,1.0,1670.0,0.0
4160,51643,1056,1.0,1230.0,20.0
4152,51639,1029,1.0,3490.0,15.0
527,50204,1016,1.0,3350.0,15.0
12951,55095,1067,4.0,4370.0,0.0
1453,50570,1005,1.0,5510.0,0.0
9998,53941,1045,1.0,8330.0,10.0
11164,54388,1041,2.0,,15.0
5556,52199,1007,2.0,1100.0,10.0
14924,55893,1028,1.0,4510.0,10.0
17449,56881,1027,3.0,7200.0,0.0
19846,57853,1028,1.0,4510.0,
19442,57687,1052,1.0,6950.0,0.0
17914,57062,1011,2.0,4590.0,5.0
16206,56397,1004,1.0,9380.0,0.0
14970,55917,1004,1.0,9380.0,0.0
16748,56609,1027,1.0,7200.0,0.0
12333,54857,1042,2.0,590.0,0.0
19751,57811,1061,3.0,8080.0,0.0
6586,52591,1025,1.0,4730.0,5.0
19998,57919,1016,1.0,3350.0,
7199,52836,1013,1.0,220.0,20.0
3476,51373,1005,1.0,5510.0,10.0
7231,52847,1064,5.0,7500.0,0.0
7254,52855,1071,1.0,1670.0,20.0
876,50348,1028,1.0,4510.0,0.0
4957,51964,1031,1.0,9170.0,20.0
727,50282,1059,1.0,4580.0,10.0
11266,54431,1031,1.0,9170.0,15.0
7890,53107,1033,1.0,2910.0,0.0
19741,57808,1025,2.0,4730.0,15.0
2595,51022,1075,1.0,2140.0,0.0
10196,54018,1050,1.0,7140.0,5.0
6431,52532,1073,2.0,6680.0,10.0
12072,54746,1019,1.0,4560.0,20.0
14751,55828,1071,2.0,1670.0,5.0
1706,50665,1034,2.0,10530.0,0.0
8617,53396,1045,4.0,8330.0,10.0
6179,52438,1032,2.0,1990.0,15.0
16332,56445,1046,1.0,3450.0,0.0
1978,50772,1032,1.0,1990.0,0.0
14738,55824,1007,1.0,1100.0,0.0
4983,51973,1033,3.0,2910.0,0.0
4731,51870,1043,1.0,4500.0,25.0
1862,50727,1068,1.0,10570.0,0.0
11086,54357,1060,2.0,5950.0,0.0
14870,55873,1025,1.0,4730.0,20.0
2132,50831,1054,2.0,1830.0,20.0
1563,50611,1016,3.0,3350.0,5.0
5385,52130,1052,1.0,6950.0,15.0
12551,54941,1064,1.0,7500.0,20.0
1591,50622,1028,1.0,4510.0,0.0
10500,54136,1029,2.0,3490.0,0.0
13465,55304,1028,2.0,4510.0,10.0
13603,55360,1038,4.0,4270.0,0.0
10612,54177,1024,2.0,9110.0,20.0
4877,51931,1030,2.0,4290.0,0.0
18004,57094,1028,1.0,4510.0,10.0
8205,53232,1062,1.0,280.0,5.0
7968,53141,1022,2.0,3830.0,0.0
19883,57869,1065,1.0,7400.0,10.0
9078,53576,1007,1.0,1100.0,10.0
15646,56183,1049,1.0,2810.0,15.0
4645,51836,1034,5.0,10530.0,0.0
1049,50413,1032,1.0,1990.0,0.0
17715,56986,1004,2.0,9380.0,0.0
17572,56928,1037,1.0,2640.0,0.0
15124,55978,1048,2.0,7870.0,0.0
10793,54243,1014,1.0,2270.0,15.0
2283,50894,1044,1.0,3230.0,0.0
446,50174,1059,1.0,4580.0,0.0
6666,52619,1045,2.0,8330.0,25.0
9203,53622,1004,1.0,9380.0,5.0
2078,50810,1050,1.0,7140.0,10.0
15658,56188,1069,1.0,4090.0,0.0
15312,56047,1026,1.0,7010.0,15.0
12930,55087,1064,1.0,7500.0,0.0
11351,54464,1008,2.0,6630.0,0.0
17201,56781,1071,4.0,1670.0,0.0
10646,54192,1040,2.0,3060.0,0.0
4490,51776,1027,1.0,7200.0,10.0
9250,53644,1025,1.0,4730.0,20.0
4977,51971,1019,1.0,4560.0,10.0
19937,57892,1030,1.0,4290.0,5.0
4859,51924,1073,5.0,6680.0,5.0
12284,54835,1049,3.0,2810.0,5.0
19707,57795,1054,1.0,1830.0,15.0
974,50385,1023,2.0,4290.0,0.0
11123,54371,1028,1.0,4510.0,10.0
7181,52828,1072,2.0,4390.0,0.0
10098,53982,1055,3.0,1380.0,5.0
19334,57645,1016,3.0,3350.0,0.0
9311,53668,1073,2.0,6680.0,0.0
10450,54114,1065,1.0,7400.0,0.0
14543,55745,1049,1.0,2810.0,0.0
296,50119,1005,2.0,5510.0,15.0
1339,50526,1054,1.0,1830.0,0.0
16238,56408,1064,1.0,7500.0,0.0
6980,52746,1027,,7200.0,5.0
19843,57852,1050,4.0,7140.0,10.0
2892,51147,1024,1.0,9110.0,20.0
9836,53877,1008,1.0,6630.0,0.0
3504,51381,1072,1.0,4390.0,0.0
3405,51345,1063,1.0,1660.0,10.0
10532,54147,1019,3.0,4560.0,0.0
8013,53159,1007,2.0,1100.0,0.0
16562,56539,1038,2.0,4270.0,0.0
11046,54341,1051,5.0,7060.0,0.0
2371,50931,1019,3.0,,5.0
6479,52548,1061,2.0,8080.0,5.0
17668,56967,1049,1.0,2810.0,0.0
10495,54132,1025,2.0,4730.0,15.0
16260,56418,1010,1.0,8870.0,10.0
8714,53434,1018,2.0,3890.0,5.0
4082,51610,1043,1.0,4500.0,10.0
2791,51103,1012,1.0,6600.0,10.0
18317,57227,1048,1.0,7870.0,5.0
5366,52124,1039,2.0,8680.0,5.0
15663,56190,1012,2.0,,0.0
6583,52589,1027,1.0,7200.0,15.0
14748,55827,1060,1.0,5950.0,10.0
13483,55312,1030,2.0,4290.0,5.0
9815,53870,1019,1.0,4560.0,0.0
5948,52346,1041,1.0,700.0,10.0
10834,54258,1044,1.0,3230.0,25.0
19137,57567,1056,2.0,1230.0,0.0
17937,57072,1024,3.0,9110.0,10.0
17054,56728,1045,1.0,8330.0,0.0
7747,53050,1051,2.0,7060.0,10.0
7087,52792,1058,1.0,5550.0,0.0
16762,56614,1059,1.0,4580.0,10.0
496,50192,1075,1.0,2140.0,15.0
1178,50462,1075,3.0,2140.0,10.0
6687,52626,1032,1.0,1990.0,0.0
1359,50534,1063,1.0,1660.0,0.0
6127,52416,1019,5.0,4560.0,0.0
18068,57122,1032,2.0,1990.0,15.0
16436,56483,1033,1.0,2910.0,25.0
13285,55232,1026,1.0,7010.0,15.0
13132,55168,1033,2.0,2910.0,0.0
3661,51446,1012,1.0,6600.0,15.0
16008,56322,1004,1.0,9380.0,15.0
6247,52463,1020,1.0,720.0,20.0
11426,54492,1026,2.0,7010.0,20.0
8385,53300,1051,3.0,7060.0,5.0
3637,51437,1017,1.0,3470.0,15.0
3118,51232,1038,1.0,4270.0,15.0
14834,55859,1013,2.0,220.0,20.0
543,50213,1016,1.0,3350.0,5.0
8570,53377,1024,2.0,9110.0,0.0
14925,55894,1024,1.0,9110.0,5.0
16801,56627,1062,1.0,280.0,0.0
8836,53481,1037,1.0,2640.0,20.0
1371,50540,1032,2.0,1990.0,0.0
11862,54665,1060,1.0,5950.0,15.0
18434,57274,1023,2.0,4290.0,15.0
17418,56868,1008,4.0,6630.0,0.0
19097,57549,1045,3.0,8330.0,5.0
17184,56774,1057,5.0,2370.0,0.0
17614,56942,1024,1.0,9110.0,0.0
12480,54913,1071,1.0,1670.0,10.0
19645,57769,1073,1.0,6680.0,5.0
15867,56269,1046,1.0,3450.0,5.0
5912,52333,1068,1.0,10570.0,15.0
9515,53752,1053,2.0,3470.0,5.0
2166,50844,1053,1.0,3470.0,10.0
12148,54781,1030,1.0,4290.0,15.0
1161,50457,1002,2.0,3080.0,20.0
15339,56056,1015,1.0,3850.0,15.0
9338,53676,1025,5.0,4730.0,15.0
8199,53229,1046,1.0,3450.0,0.0
9603,53785,1012,3.0,6600.0,10.0
15647,56183,1056,3.0,1230.0,20.0
10433,54106,1053,,3470.0,10.0
12414,54890,1062,1.0,280.0,0.0
7953,53133,1042,1.0,590.0,0.0
17866,57045,1011,2.0,4590.0,15.0
10678,54203,1057,2.0,2370.0,0.0
9410,53709,1032,1.0,1990.0,10.0
10941,54299,1047,2.0,5950.0,0.0
11708,54601,1023,3.0,4290.0,5.0
4624,51828,1055,2.0,1380.0,20.0
15702,56206,1041,1.0,700.0,15.0
10456,54116,1045,1.0,8330.0,10.0
18474,57291,1051,1.0,7060.0,0.0
984,50389,1021,1.0,5530.0,0.0
3124,51234,1065,1.0,7400.0,0.0
17239,56796,1029,3.0,3490.0,
6547,52572,1001,1.0,6530.0,5.0
15131,55980,1063,2.0,1660.0,5.0
19398,57669,1009,4.0,6030.0,0.0
18674,57372,1050,2.0,7140.0,15.0
17133,56756,1028,4.0,4510.0,5.0
3535,51396,1058,2.0,5550.0,0.0
10136,53996,1021,3.0,5530.0,0.0
7234,52848,1001,1.0,6530.0,20.0
7778,53061,1044,1.0,3230.0,15.0
9879,53895,1022,2.0,3830.0,20.0
9214,53628,1070,1.0,2320.0,5.0
16807,56630,1060,1.0,5950.0,25.0
16166,56380,1020,1.0,720.0,0.0
17975,57084,1016,2.0,3350.0,10.0
4633,51832,1029,1.0,3490.0,10.0
15316,56048,1034,1.0,10530.0,5.0
17628,56948,1009,1.0,6030.0,20.0
2747,51085,1071,1.0,1670.0,10.0
6809,52680,1040,3.0,3060.0,5.0
4675,51847,1047,1.0,5950.0,0.0
4778,51888,1053,4.0,3470.0,5.0
10967,54309,1045,2.0,8330.0,5.0
12939,55091,1041,2.0,700.0,0.0
8753,53448,1024,3.0,9110.0,0.0
13567,55346,1059,2.0,4580.0,5.0
8351,53287,1023,1.0,4290.0,0.0
6382,52515,1031,1.0,9170.0,5.0
18580,57331,1039,2.0,8680.0,5.0
4181,51649,1016,1.0,3350.0,15.0
11685,54592,1062,2.0,280.0,0.0
15320,56049,1031,2.0,9170.0,0.0
3557,51404,1040,1.0,3060.0,0.0
10917,54289,1041,1.0,700.0,15.0
16862,56650,1046,3.0,3450.0,10.0
18236,57195,1034,1.0,10530.0,0.0
19619,57757,1044,3.0,3230.0,0.0
9020,53556,1059,3.0,4580.0,5.0
13764,55424,1066,4.0,3610.0,10.0
14814,55851,1028,1.0,4510.0,5.0
7594,52985,1073,4.0,6680.0,0.0
16286,56430,1069,4.0,4090.0,20.0
12758,55022,1050,1.0,7140.0,15.0
7003,52755,1057,2.0,2370.0,0.0
3795,51496,1028,1.0,4510.0,0.0
3813,51505,1030,1.0,4290.0,0.0
4985,51974,1050,2.0,7140.0,20.0
3383,51337,1063,1.0,1660.0,0.0
19626,57762,1002,1.0,3080.0,15.0
12185,54797,1060,3.0,5950.0,0.0
1025,50405,1046,1.0,3450.0,
9273,53654,1049,3.0,2810.0,10.0
11844,54659,1022,3.0,3830.0,5.0
6857,52698,1038,1.0,4270.0,0.0
10636,54187,1071,,1670.0,5.0
12675,54991,1072,1.0,4390.0,20.0
2752,51086,1036,2.0,6710.0,0.0
8183,53222,1031,1.0,9170.0,0.0
19191,57586,1028,1.0,4510.0,15.0
12475,54910,1031,1.0,9170.0,5.0
609,50238,1024,2.0,9110.0,15.0
2247,50880,1003,1.0,2040.0,10.0
14434,55700,1072,1.0,4390.0,20.0
16468,56496,1033,2.0,2910.0,15.0
9679,53817,1026,2.0,7010.0,0.0
8398,53305,1050,1.0,7140.0,15.0
14290,55639,1028,1.0,4510.0,0.0
7694,53028,1025,1.0,4730.0,0.0
11552,54542,1070,2.0,2320.0,0.0
8719,53436,1001,1.0,6530.0,25.0
12379,54875,1015,1.0,3850.0,10.0
8663,53413,1045,2.0,8330.0,0.0
7823,53079,1012,2.0,6600.0,0.0
6324,52492,1029,2.0,3490.0,0.0
3869,51527,1067,1.0,4370.0,0.0
2223,50870,1035,2.0,6470.0,10.0
8182,53222,1017,1.0,3470.0,20.0
18040,57113,1062,3.0,280.0,0.0
10656,54195,1075,1.0,2140.0,20.0
11374,54473,1050,1.0,7140.0,5.0
2804,51109,1020,1.0,720.0,5.0
10964,54308,1031,1.0,9170.0,5.0
19065,57538,1027,2.0,7200.0,0.0
7137,52812,1022,2.0,3830.0,0.0
1123,50441,1041,2.0,700.0,5.0
13202,55198,1050,2.0,7140.0,10.0
12585,54954,1035,4.0,6470.0,5.0
15224,56016,1070,3.0,2320.0,0.0
15047,55947,1068,1.0,10570.0,25.0
11715,54603,1065,3.0,7400.0,0.0
16682,56584,1064,2.0,7500.0,0.0
4223,51669,1061,1.0,8080.0,5.0
1922,50751,1013,1.0,220.0,5.0
11369,54471,1072,4.0,4390.0,5.0
11103,54364,1026,2.0,7010.0,0.0
19950,57896,1014,1.0,2270.0,10.0
9408,53708,1074,1.0,1880.0,10.0
19015,57515,1032,1.0,1990.0,20.0
9225,53633,1036,1.0,,10.0
15055,55949,1066,2.0,3610.0,10.0
9727,53837,1037,1.0,2640.0,0.0
16118,56362,1050,1.0,7140.0,20.0
12104,54760,1064,1.0,7500.0,0.0
19116,57558,1055,1.0,1380.0,25.0
9871,53892,1035,1.0,6470.0,0.0
10230,54032,1073,3.0,6680.0,0.0
15700,56205,1061,1.0,8080.0,0.0
15983,56311,1013,4.0,220.0,0.0
1404,50552,1010,1.0,8870.0,15.0
338,50136,1060,1.0,5950.0,0.0
682,50265,1045,1.0,8330.0,5.0
8281,53260,1061,1.0,8080.0,25.0
18459,57284,1056,2.0,1230.0,15.0
11372,54472,1008,1.0,6630.0,0.0
7083,52790,1027,2.0,7200.0,15.0
2328,50914,1042,5.0,590.0,0.0
20121,57973,1040,3.0,3060.0,20.0
853,50337,1026,1.0,,0.0
11013,54327,1025,1.0,4730.0,0.0
13160,55181,1007,2.0,1100.0,0.0
16777,56620,1058,4.0,5550.0,20.0
13115,55163,1017,1.0,3470.0,5.0
5065,52007,1002,5.0,3080.0,0.0
2129,50829,1020,4.0,720.0,0.0
11414,54487,1023,2.0,4290.0,0.0
9139,53600,1005,1.0,5510.0,10.0
16027,56330,1052,2.0,6950.0,0.0
9375,53691,1042,1.0,590.0,5.0
11798,54639,1007,1.0,1100.0,5.0
3300,51304,1033,2.0,2910.0,10.0
16496,56509,1002,1.0,3080.0,0.0
6605,52597,1033,1.0,2910.0,5.0
13557,55342,1049,2.0,2810.0,15.0
7789,53067,1002,1.0,3080.0,5.0
14472,55717,1073,1.0,6680.0,10.0
8242,53246,1068,2.0,10570.0,0.0
9089,53580,1063,2.0,1660.0,5.0
7471,52933,1023,1.0,4290.0,5.0
7847,53089,1030,1.0,4290.0,5.0
5565,52202,1053,1.0,3470.0,10.0
17680,56973,1051,1.0,7060.0,5.0
5917,52335,1063,1.0,1660.0,0.0
3249,51284,1001,1.0,6530.0,5.0
12829,55052,1069,4.0,4090.0,5.0
19020,57520,1073,4.0,6680.0,15.0
18203,57183,1073,4.0,6680.0,15.0
987,50391,1041,1.0,700.0,25.0
1985,50776,1009,2.0,6030.0,0.0
11896,54677,1032,2.0,1990.0,25.0
14951,55908,1001,3.0,6530.0,5.0
14198,55599,1053,2.0,3470.0,0.0
7982,53147,1075,5.0,2140.0,0.0
3431,51355,1019,2.0,4560.0,20.0
1988,50776,1023,4.0,4290.0,5.0
3060,51209,1048,3.0,7870.0,0.0
16528,56524,1022,1.0,3830.0,10.0
11082,54355,1037,1.0,2640.0,
2635,51039,1034,1.0,10530.0,15.0
18562,57325,1044,1.0,3230.0,0.0
12471,54909,1029,3.0,3490.0,0.0
12876,55068,1063,1.0,1660.0,5.0
9591,53781,1005,1.0,5510.0,15.0
18379,57251,1038,2.0,4270.0,0.0
7315,52877,1016,3.0,3350.0,10.0
2944,51163,1035,3.0,6470.0,0.0
6794,52672,1043,1.0,4500.0,5.0
741,50288,1025,4.0,,5.0
5000,51981,1058,1.0,5550.0,5.0
3701,51463,1053,2.0,3470.0,0.0
20123,57973,1072,2.0,4390.0,0.0
11996,54717,1011,1.0,4590.0,0.0
4436,51755,1064,1.0,7500.0,0.0
643,50250,1064,2.0,7500.0,20.0
19656,57774,1027,2.0,7200.0,0.0
11283,54437,1034,1.0,10530.0,15.0
8331,53280,1043,1.0,4500.0,0.0
321,50129,1058,3.0,5550.0,0.0
6680,52624,1058,1.0,5550.0,10.0
11632,54571,1025,1.0,4730.0,5.0
19803,57836,1063,4.0,1660.0,15.0
7764,53056,1060,2.0,5950.0,0.0
12491,54918,1066,2.0,3610.0,0.0
6591,52593,1013,1.0,220.0,5.0
6730,52646,1058,1.0,,5.0
3599,51421,1036,3.0,6710.0,0.0
9559,53768,1009,1.0,6030.0,0.0
3288,51299,1020,1.0,720.0,0.0
10694,54209,1013,2.0,220.0,0.0
39,50016,1029,3.0,3490.0,10.0
5529,52190,1069,3.0,4090.0,10.0
19869,57862,1045,2.0,8330.0,5.0
3370,51332,1065,3.0,7400.0,10.0
7312,52876,1048,3.0,7870.0,0.0
19169,57578,1037,2.0,2640.0,0.0
456,50178,1062,3.0,280.0,10.0
7557,52970,1058,1.0,5550.0,5.0
16451,56489,1056,1.0,1230.0,0.0
10517,54142,1038,1.0,4270.0,10.0
899,50356,1051,1.0,7060.0,5.0
13421,55284,1016,3.0,3350.0,0.0
1172,50460,1053,1.0,3470.0,15.0
18485,57295,1025,1.0,4730.0,5.0
14256,55626,1010,2.0,8870.0,15.0
3796,51496,1006,2.0,4150.0,10.0
5305,52100,1057,1.0,2370.0,0.0
15427,56093,1046,1.0,3450.0,15.0
14765,55833,1072,2.0,4390.0,5.0
13795,55436,1042,2.0,590.0,5.0
2631,51036,1017,1.0,3470.0,5.0
16055,56339,1005,2.0,5510.0,5.0
14777,55837,1057,1.0,2370.0,10.0
13401,55273,1011,2.0,4590.0,0.0
